sample_index,rv_shift_ms,rv_shift_kms
7466,21.27915920415109,0.021279159204151087
7467,18.019417370894995,0.018019417370894995
7468,78.13045172798513,0.07813045172798513
7469,59.80800591118203,0.05980800591118203
7470,17.733366329673174,0.017733366329673175
7471,81.39709553188604,0.08139709553188604
7472,35.347487180574845,0.035347487180574844
7473,46.085687629310236,0.046085687629310236
7474,38.73066053206454,0.03873066053206454
7475,52.13802064412295,0.05213802064412296
7476,48.014246882872534,0.048014246882872536
7477,27.458400266244265,0.027458400266244264
7478,42.45560374938403,0.042455603749384035
7479,90.83371498543002,0.09083371498543003
7480,50.289413647924505,0.050289413647924504
7481,91.63864104223755,0.09163864104223755
7482,55.012704781796465,0.05501270478179646
7483,76.88172932641588,0.07688172932641588
7484,29.359130965971293,0.029359130965971293
7485,79.04134900444079,0.07904134900444079
7486,26.432161298498556,0.026432161298498555
7487,1.9549971642973007,0.0019549971642973006
7488,16.072894317769304,0.016072894317769305
7489,2.1652875032036834,0.0021652875032036833
7490,94.70626418914286,0.09470626418914285
7491,99.99770204176941,0.09999770204176942
7492,76.22302636195207,0.07622302636195206
7493,10.812816375158762,0.010812816375158763
7494,89.89454603326496,0.08989454603326495
7495,74.37761832661045,0.07437761832661044
7496,33.22445154020879,0.03322445154020879
7497,50.22779118089321,0.05022779118089321
7498,66.17593412619689,0.06617593412619689
7499,2.405047567327123,0.002405047567327123
7500,50.15409120998952,0.05015409120998952
7501,73.23954332549852,0.07323954332549852
7502,18.82253718963328,0.01882253718963328
7503,44.379057347933305,0.04437905734793331
7504,53.253012918493326,0.053253012918493325
7505,73.55653719592323,0.07355653719592323
7506,96.44537107931075,0.09644537107931074
7507,84.82755480042916,0.08482755480042915
7508,62.15184202299502,0.06215184202299502
7509,58.36406748348093,0.05836406748348093
7510,60.31866930726707,0.06031866930726707
7511,54.51786426597738,0.05451786426597738
7512,5.936288025892356,0.0059362880258923565
7513,69.82963945882051,0.06982963945882051
7514,71.6336800129603,0.0716336800129603
7515,51.248036226702745,0.051248036226702744
7516,87.0387605402543,0.0870387605402543
7517,67.24368027566786,0.06724368027566785
7518,36.2664657857017,0.036266465785701696
7519,1.969435359863425,0.001969435359863425
7520,5.916164649768008,0.005916164649768007
7521,35.17982616417863,0.035179826164178626
7522,46.21053251986829,0.046210532519868286
7523,16.687111950842503,0.016687111950842503
7524,18.93283064226321,0.01893283064226321
7525,23.02113587793363,0.02302113587793363
7526,78.05133395762726,0.07805133395762727
7527,77.12878409517714,0.07712878409517714
7528,38.29389854137788,0.03829389854137788
7529,17.236438158439583,0.017236438158439584
7530,11.090838506346923,0.011090838506346923
7531,8.712931204717322,0.008712931204717321
7532,39.12792508993721,0.039127925089937204
7533,4.55424333211194,0.00455424333211194
7534,33.3635037126335,0.033363503712633504
7535,96.15332425411374,0.09615332425411374
7536,50.75046156100387,0.050750461561003865
7537,82.26446568351889,0.08226446568351889
7538,12.926594589539908,0.012926594589539908
7539,26.807878240970485,0.026807878240970483
7540,94.65464445440088,0.09465464445440087
7541,38.35518969340236,0.03835518969340236
7542,64.84061284483224,0.06484061284483224
7543,97.61267791625895,0.09761267791625895
7544,55.07877563307355,0.05507877563307355
7545,30.53459492287359,0.030534594922873592
7546,53.19484559520623,0.05319484559520623
7547,5.463719933085931,0.005463719933085931
7548,11.236987409269117,0.011236987409269117
7549,0.7171105052269922,0.0007171105052269922
7550,88.42100415650043,0.08842100415650044
7551,67.12804288995956,0.06712804288995956
7552,29.83297651327481,0.029832976513274812
7553,22.11614192073046,0.02211614192073046
7554,68.30766011577799,0.06830766011577799
7555,91.95320647852824,0.09195320647852824
7556,29.91390910521107,0.029913909105211068
7557,32.155910938678176,0.03215591093867817
7558,85.42407251937729,0.0854240725193773
7559,89.33758158837523,0.08933758158837522
7560,91.40365668297785,0.09140365668297785
7561,29.31542080066948,0.02931542080066948
7562,12.03125675963489,0.012031256759634889
7563,43.99975719985421,0.04399975719985421
7564,29.576486514118105,0.029576486514118105
7565,88.38666668118358,0.08838666668118358
7566,3.6634941803544874,0.003663494180354487
7567,63.38804696362723,0.06338804696362724
7568,90.61813657481139,0.09061813657481138
7569,97.6670366806066,0.0976670366806066
7570,65.01305992980431,0.06501305992980431
7571,94.992295702238,0.094992295702238
7572,7.565946262506729,0.007565946262506729
7573,35.92783459962398,0.03592783459962398
7574,0.8714697326733689,0.000871469732673369
7575,98.11837721908184,0.09811837721908184
7576,90.27264787666992,0.09027264787666991
7577,2.8052556248201355,0.0028052556248201353
7578,1.8132650459765975,0.0018132650459765976
7579,36.69694941063661,0.036696949410636615
7580,25.85379667909018,0.02585379667909018
7581,84.69322772425022,0.08469322772425023
7582,16.04844032718623,0.01604844032718623
7583,79.06494627008573,0.07906494627008573
7584,55.44596999906632,0.05544596999906632
7585,37.73917714049878,0.037739177140498785
7586,14.571976173337875,0.014571976173337876
7587,99.7691305959671,0.09976913059596709
7588,61.79861209215367,0.06179861209215367
7589,43.938223256799425,0.04393822325679943
7590,37.11275565527317,0.037112755655273166
7591,90.57282306308552,0.09057282306308552
7592,82.11918081907609,0.0821191808190761
7593,81.11857883682238,0.08111857883682239
7594,61.619847296239286,0.06161984729623929
7595,88.79565826958017,0.08879565826958018
7596,29.92783721220704,0.029927837212207042
7597,70.37061351632893,0.07037061351632894
7598,40.44477423918925,0.04044477423918925
7599,59.99988085596921,0.05999988085596921
7600,99.81530006126928,0.09981530006126928
7601,98.45247806753183,0.09845247806753182
7602,51.261901646744825,0.05126190164674482
7603,57.38634521648246,0.05738634521648246
7604,89.7321769137301,0.0897321769137301
7605,98.5635712513855,0.0985635712513855
7606,77.86078026260797,0.07786078026260798
7607,6.51844579586307,0.00651844579586307
7608,32.26397343438639,0.032263973434386396
7609,89.65623399203079,0.08965623399203079
7610,76.83525058504806,0.07683525058504806
7611,74.22330710244272,0.07422330710244272
7612,66.7923230468141,0.06679232304681411
7613,41.52638496323835,0.04152638496323835
7614,40.324132034470175,0.040324132034470175
7615,80.89324875908011,0.0808932487590801
7616,29.37802917650709,0.02937802917650709
7617,68.48318727009735,0.06848318727009735
7618,72.62085234239566,0.07262085234239567
7619,84.45559893615288,0.08445559893615288
7620,31.988559070701573,0.031988559070701576
7621,74.18892668382021,0.07418892668382021
7622,10.648989757868687,0.010648989757868687
7623,13.806172895190471,0.01380617289519047
7624,41.733604017340156,0.04173360401734016
7625,5.522577635524728,0.005522577635524728
7626,94.76983214653384,0.09476983214653384
7627,90.18958105093606,0.09018958105093605
7628,4.893369552584314,0.004893369552584314
7629,83.83117218922787,0.08383117218922786
7630,50.88741740900253,0.05088741740900253
7631,70.196288837355,0.070196288837355
7632,88.69311692981873,0.08869311692981872
7633,57.69744870776986,0.057697448707769855
7634,11.632710028462945,0.011632710028462945
7635,0.25786104865862525,0.00025786104865862527
7636,49.69215322514465,0.04969215322514465
7637,94.92321321243601,0.094923213212436
7638,57.26218716131959,0.05726218716131959
7639,37.29391380882292,0.03729391380882292
7640,3.0922017080913355,0.0030922017080913357
7641,91.49794172782003,0.09149794172782004
7642,32.715666085804216,0.032715666085804215
7643,70.47774013150962,0.07047774013150962
7644,69.42372021114649,0.06942372021114648
7645,25.38831613687479,0.025388316136874787
7646,6.377750646072533,0.006377750646072533
7647,38.50003786718435,0.03850003786718435
7648,31.713101383719987,0.03171310138371999
7649,70.02563988723259,0.07002563988723258
7650,81.9782495659839,0.0819782495659839
7651,22.244541739167467,0.022244541739167466
7652,52.82310697764423,0.05282310697764423
7653,4.060834738816165,0.0040608347388161655
7654,21.42558229334619,0.02142558229334619
7655,76.1761605322083,0.0761761605322083
7656,79.33983204890724,0.07933983204890724
7657,77.64044634518032,0.07764044634518032
7658,14.238792498827014,0.014238792498827013
7659,55.10347274684173,0.055103472746841735
7660,42.270841444338295,0.04227084144433829
7661,99.14862967950904,0.09914862967950905
7662,65.4069869058336,0.0654069869058336
7663,93.52020913957291,0.09352020913957292
7664,14.53503050084376,0.01453503050084376
7665,45.08732731002291,0.04508732731002291
7666,77.16076001058686,0.07716076001058686
7667,36.78577280304026,0.03678577280304026
7668,63.25084961536467,0.06325084961536467
7669,51.17021723736607,0.05117021723736607
7670,99.19294092179923,0.09919294092179923
7671,17.387254006549146,0.017387254006549144
7672,93.53486953301278,0.09353486953301278
7673,40.15709538032968,0.04015709538032968
7674,46.79929663772945,0.04679929663772945
7675,52.860188368997896,0.0528601883689979
7676,26.536654943357984,0.026536654943357985
7677,96.3657442610793,0.0963657442610793
7678,91.14872052347894,0.09114872052347894
7679,97.29051002113627,0.09729051002113627
7680,99.6919572209523,0.09969195722095231
7681,66.9800095180972,0.06698000951809721
7682,45.16854958057447,0.04516854958057447
7683,85.07339014963048,0.08507339014963049
7684,2.3804877836338556,0.0023804877836338554
7685,83.44040447135033,0.08344040447135033
7686,49.72860242110067,0.049728602421100665
7687,67.32200270834177,0.06732200270834177
7688,37.40460613425076,0.03740460613425076
7689,36.86231538668159,0.03686231538668159
7690,3.1717152810887717,0.0031717152810887715
7691,42.37894304290133,0.042378943042901324
7692,40.83541954193301,0.04083541954193301
7693,22.479110186807127,0.022479110186807125
7694,24.732327353976746,0.024732327353976746
7695,58.41395804425117,0.05841395804425117
7696,31.777144253950308,0.031777144253950305
7697,83.02519090172898,0.08302519090172898
7698,11.138510685706649,0.011138510685706648
7699,57.764494657504365,0.05776449465750436
7700,16.004472713910232,0.016004472713910232
7701,52.82406269206588,0.05282406269206588
7702,55.25458869503187,0.05525458869503187
7703,64.22976865257291,0.06422976865257292
7704,42.74249472728937,0.04274249472728937
7705,50.94746851292544,0.05094746851292544
7706,18.09526160812933,0.01809526160812933
7707,46.30153497363296,0.046301534973632964
7708,37.303038909429056,0.03730303890942906
7709,66.61311046544097,0.06661311046544097
7710,43.48217234964861,0.04348217234964861
7711,77.93416509802202,0.07793416509802202
7712,42.59920985736921,0.04259920985736921
7713,23.577117297395866,0.023577117297395866
7714,27.36887189585846,0.027368871895858463
7715,4.528522509163658,0.0045285225091636575
7716,53.991881060091,0.053991881060091
7717,83.08808839003218,0.08308808839003218
7718,76.91117068175701,0.07691117068175701
7719,43.77894663384714,0.04377894663384714
7720,19.61203551445122,0.01961203551445122
7721,86.34844432974528,0.08634844432974528
7722,5.678103404506841,0.005678103404506841
7723,39.9222725202494,0.0399222725202494
7724,85.66151423839511,0.08566151423839512
7725,39.31766874041964,0.03931766874041964
7726,11.787547075695992,0.011787547075695992
7727,26.59495003457961,0.026594950034579613
7728,60.00294417429484,0.06000294417429484
7729,15.203590769457087,0.015203590769457086
7730,65.49353268423557,0.06549353268423558
7731,43.81619311992458,0.04381619311992458
7732,33.43895008205219,0.033438950082052186
7733,24.09254805231639,0.02409254805231639
7734,82.33299858567095,0.08233299858567095
7735,39.66739474634016,0.03966739474634016
7736,73.84792656062277,0.07384792656062276
7737,44.03551926373844,0.04403551926373844
7738,9.186718688677942,0.009186718688677943
7739,44.05059751672604,0.04405059751672604
7740,50.7687779735764,0.0507687779735764
7741,45.78421934933768,0.045784219349337685
7742,81.62417117482725,0.08162417117482726
7743,91.08513490430293,0.09108513490430294
7744,78.6778675211034,0.0786778675211034
7745,58.27819022109597,0.05827819022109597
7746,54.14499605548907,0.054144996055489066
7747,64.4616030123659,0.06446160301236589
7748,28.783029643937454,0.028783029643937454
7749,81.1846846148685,0.0811846846148685
7750,85.68481776036609,0.08568481776036609
7751,26.721716318183052,0.026721716318183052
7752,90.28182081400776,0.09028182081400776
7753,84.87327239916674,0.08487327239916674
7754,42.448676748251025,0.04244867674825102
7755,90.90002020927456,0.09090002020927455
7756,12.043899381150814,0.012043899381150814
7757,2.7986559208900363,0.0027986559208900363
7758,34.786682559405435,0.03478668255940544
7759,56.5435698827345,0.056543569882734505
7760,35.14426145328662,0.03514426145328662
7761,94.20677336713595,0.09420677336713595
7762,25.471022905514506,0.025471022905514507
7763,28.121339359267893,0.028121339359267892
7764,63.48276125448551,0.06348276125448551
7765,0.38638823417082024,0.00038638823417082025
7766,72.75570523545993,0.07275570523545993
7767,37.74694830931572,0.03774694830931572
7768,97.7747867643296,0.0977747867643296
7769,69.14175930297486,0.06914175930297486
7770,5.221495508234309,0.005221495508234309
7771,9.262780874197363,0.009262780874197362
7772,8.816810692415855,0.008816810692415855
7773,95.26222598919438,0.09526222598919437
7774,68.40515412175877,0.06840515412175877
7775,42.76060072889357,0.04276060072889357
7776,20.048268988003105,0.020048268988003104
7777,87.36397464358032,0.08736397464358032
7778,20.155592767134046,0.020155592767134047
7779,70.66792164758175,0.07066792164758175
7780,76.3324361545346,0.07633243615453461
7781,29.465608885540828,0.02946560888554083
7782,50.49147371706423,0.05049147371706423
7783,22.298928231839387,0.022298928231839387
7784,37.89296574554981,0.03789296574554981
7785,96.51343982800088,0.09651343982800088
7786,69.31380346544303,0.06931380346544302
7787,84.66142061905151,0.0846614206190515
7788,54.0599571466741,0.0540599571466741
7789,23.903974215135616,0.023903974215135616
7790,71.28798566671935,0.07128798566671934
7791,50.05679607905664,0.05005679607905664
7792,17.68488681070587,0.01768488681070587
7793,41.24298896182103,0.04124298896182103
7794,63.48402190163059,0.06348402190163059
7795,73.53318566822382,0.07353318566822382
7796,24.322079589035173,0.024322079589035175
7797,87.59973393493311,0.08759973393493312
7798,37.955110707467796,0.03795511070746779
7799,27.11367178927484,0.02711367178927484
7800,19.512005545372478,0.01951200554537248
7801,80.41713344029736,0.08041713344029736
7802,35.41645749660625,0.03541645749660625
7803,48.33990278879347,0.048339902788793465
7804,22.281982356387566,0.022281982356387568
7805,68.60910711689316,0.06860910711689315
7806,78.10334075524223,0.07810334075524222
7807,33.94252489533416,0.03394252489533416
7808,94.5079385371402,0.09450793853714021
7809,3.061060956023609,0.0030610609560236092
7810,13.294310327404036,0.013294310327404036
7811,58.878703156049085,0.05887870315604909
7812,70.14068620483796,0.07014068620483796
7813,25.0682989509059,0.0250682989509059
7814,55.40710968913485,0.05540710968913485
7815,31.838624704281273,0.031838624704281275
7816,55.40892456215902,0.05540892456215902
7817,65.93276777642525,0.06593276777642525
7818,97.28080535690574,0.09728080535690574
7819,45.569686002118374,0.04556968600211837
7820,64.82160402713805,0.06482160402713805
7821,57.80392479199319,0.05780392479199319
7822,31.755489388757297,0.031755489388757295
7823,25.306413169772036,0.025306413169772037
7824,98.78707217447237,0.09878707217447237
7825,20.685236170151533,0.020685236170151534
7826,79.02752670742368,0.07902752670742368
7827,14.658739102076101,0.014658739102076102
7828,80.43512693612507,0.08043512693612508
7829,18.572844298954806,0.018572844298954807
7830,96.71566440161669,0.09671566440161669
7831,68.59876565745174,0.06859876565745174
7832,9.011824367582888,0.009011824367582888
7833,69.31771194590108,0.06931771194590108
7834,60.362076278155186,0.06036207627815519
7835,33.75462466939585,0.033754624669395855
7836,26.073599775671465,0.026073599775671464
7837,71.87607817481522,0.07187607817481521
7838,74.13613729498658,0.07413613729498658
7839,32.72058489525366,0.03272058489525366
7840,87.62271108395036,0.08762271108395037
7841,26.882721888849126,0.026882721888849125
7842,6.986442597481101,0.006986442597481101
7843,59.98678448275786,0.05998678448275786
7844,10.707057283161614,0.010707057283161615
7845,27.66640642664853,0.02766640642664853
7846,50.71863930484379,0.05071863930484379
7847,28.63596223572976,0.02863596223572976
7848,21.49963424200444,0.02149963424200444
7849,70.31854149056545,0.07031854149056545
7850,54.69993414022956,0.054699934140229556
7851,83.97612482502805,0.08397612482502805
7852,58.123959465547756,0.058123959465547756
7853,48.344721177377835,0.048344721177377835
7854,26.12563516107882,0.026125635161078818
7855,79.20658750912973,0.07920658750912973
7856,19.68710085643672,0.019687100856436723
7857,24.222841097316028,0.02422284109731603
7858,84.158859675307,0.084158859675307
7859,74.11925257292111,0.07411925257292111
7860,61.28734889795206,0.06128734889795206
7861,3.8920530786573426,0.0038920530786573427
7862,12.725761828472649,0.012725761828472648
7863,49.99574601876097,0.049995746018760966
7864,74.6338923482891,0.0746338923482891
7865,46.41008641918233,0.04641008641918233
7866,1.7293024414783087,0.0017293024414783086
7867,18.42699986668217,0.01842699986668217
7868,58.87666996202181,0.05887666996202181
7869,69.42170596879913,0.06942170596879912
7870,3.3428312711904384,0.0033428312711904383
7871,4.333175346050034,0.004333175346050034
7872,26.131011545636294,0.026131011545636296
7873,8.350169538656493,0.008350169538656494
7874,54.19462321933647,0.05419462321933647
7875,12.370198195668047,0.012370198195668047
7876,64.82193349014224,0.06482193349014224
7877,77.72253193075869,0.07772253193075869
7878,97.05166637521067,0.09705166637521068
7879,94.84069616377143,0.09484069616377143
7880,27.33651502352782,0.02733651502352782
7881,2.9409602623172826,0.0029409602623172828
7882,32.94122161117679,0.032941221611176796
7883,70.84801187126533,0.07084801187126533
7884,5.980120927253929,0.005980120927253929
7885,35.97126576714287,0.035971265767142865
7886,29.803454754690694,0.029803454754690695
7887,21.93456358189767,0.02193456358189767
7888,70.61307547303153,0.07061307547303153
7889,65.9097005024374,0.0659097005024374
7890,53.54940940343433,0.053549409403434334
7891,91.07746396815976,0.09107746396815976
7892,10.313885273027246,0.010313885273027247
7893,14.968922447813082,0.014968922447813083
7894,38.34496792194131,0.03834496792194131
7895,65.58820518629005,0.06558820518629005
7896,58.40792922454121,0.058407929224541216
7897,7.404268746793196,0.007404268746793196
7898,95.84248037464674,0.09584248037464674
7899,30.50648164613915,0.03050648164613915
7900,35.89726137830939,0.03589726137830939
7901,62.36297990434235,0.06236297990434235
7902,94.51655174597346,0.09451655174597345
7903,66.2688239103272,0.0662688239103272
7904,95.47733295477042,0.09547733295477041
7905,18.759111882047897,0.0187591118820479
7906,61.880992897293496,0.06188099289729349
7907,82.88788918762849,0.08288788918762849
7908,50.902446825484716,0.05090244682548472
7909,36.217367582934045,0.03621736758293405
7910,98.47585300318772,0.09847585300318772
7911,14.09873403966605,0.01409873403966605
7912,41.09295275286566,0.04109295275286566
7913,87.33737525606603,0.08733737525606602
7914,90.04807465059208,0.09004807465059209
7915,98.03821015597741,0.09803821015597741
7916,88.48475922643814,0.08848475922643814
7917,5.095702538741254,0.0050957025387412536
7918,92.97664996274882,0.09297664996274882
7919,42.81671914067853,0.04281671914067853
7920,65.1619187456582,0.0651619187456582
7921,39.42758691671191,0.03942758691671191
7922,81.36680766135487,0.08136680766135487
7923,57.59192763227661,0.05759192763227661
7924,84.55446425540043,0.08455446425540043
7925,19.377147152076724,0.019377147152076724
7926,18.498309475490228,0.018498309475490228
7927,44.0376801584787,0.0440376801584787
7928,0.4751544962480536,0.0004751544962480536
7929,69.28529548962581,0.06928529548962581
7930,29.605372780801098,0.0296053727808011
7931,55.72993462144499,0.05572993462144499
7932,7.000356046084688,0.007000356046084688
7933,17.064435938269394,0.017064435938269396
7934,62.28591700219328,0.062285917002193276
7935,30.566262711104308,0.030566262711104308
7936,21.47219425856337,0.02147219425856337
7937,22.88465008077679,0.02288465008077679
7938,21.481936472549545,0.021481936472549545
7939,62.28509494305482,0.06228509494305482
7940,16.76912144694571,0.01676912144694571
7941,36.27063591798903,0.036270635917989034
7942,68.78868655934522,0.06878868655934522
7943,51.36710573476506,0.051367105734765064
7944,59.72808707754839,0.05972808707754839
7945,25.090697946374853,0.025090697946374852
7946,93.27148731652056,0.09327148731652056
7947,41.38792483163356,0.04138792483163356
7948,28.696393661233454,0.028696393661233454
7949,90.43261840584724,0.09043261840584724
7950,65.5289615264387,0.06552896152643871
7951,61.394586313845046,0.06139458631384505
7952,88.6734652166168,0.0886734652166168
7953,5.854028627138441,0.005854028627138441
7954,83.76795120075803,0.08376795120075803
7955,67.7864364305101,0.06778643643051009
7956,35.99927947801294,0.03599927947801294
7957,25.635134252385562,0.02563513425238556
7958,10.480589988155764,0.010480589988155764
7959,94.107417024669,0.094107417024669
7960,14.191210332953618,0.014191210332953619
7961,25.943853573088425,0.025943853573088427
7962,69.11071795694698,0.06911071795694698
7963,71.01524378859926,0.07101524378859926
7964,16.076870460259396,0.016076870460259397
7965,81.41311607656276,0.08141311607656276
7966,51.02872691763625,0.05102872691763625
7967,84.84566781151089,0.0848456678115109
7968,8.728538984754453,0.008728538984754453
7969,4.282999909368968,0.004282999909368968
7970,63.69903814943497,0.06369903814943496
7971,15.002379710981684,0.015002379710981683
7972,52.49490457332999,0.05249490457332999
7973,1.410875928450872,0.001410875928450872
7974,77.99292605482002,0.07799292605482001
7975,89.95301701785016,0.08995301701785016
7976,83.8882761964288,0.0838882761964288
7977,95.83528131504183,0.09583528131504182
7978,90.30957546587896,0.09030957546587896
7979,44.40180182903652,0.044401801829036525
7980,39.83482084436466,0.039834820844364655
7981,89.61836679715431,0.0896183667971543
7982,92.6938795357227,0.0926938795357227
7983,97.2835948318037,0.0972835948318037
7984,76.83172348427827,0.07683172348427827
7985,20.198882994138035,0.020198882994138034
7986,94.49541361107224,0.09449541361107223
7987,94.71414668162195,0.09471414668162195
7988,66.61313639129715,0.06661313639129715
7989,85.72802663494848,0.08572802663494848
7990,56.11764211639523,0.05611764211639523
7991,94.41269454117227,0.09441269454117227
7992,9.393639659209118,0.009393639659209118
7993,86.39636964847706,0.08639636964847706
7994,5.550362903713935,0.005550362903713935
7995,33.910705221802054,0.033910705221802055
7996,13.532564261526192,0.013532564261526192
7997,47.91350924629122,0.04791350924629122
7998,23.224615799246994,0.023224615799246996
7999,95.20723793339971,0.0952072379333997
8000,55.93213336534095,0.055932133365340954
8001,89.77307363037248,0.08977307363037249
8002,27.805846905115096,0.027805846905115096
8003,2.5977559946560813,0.0025977559946560812
8004,77.56550036839216,0.07756550036839216
8005,70.23776599719719,0.0702377659971972
8006,54.54916456741936,0.05454916456741936
8007,81.53427297292126,0.08153427297292126
8008,84.00843726481325,0.08400843726481325
8009,58.79033080181738,0.058790330801817385
8010,96.5927791853937,0.09659277918539369
8011,71.97119476173273,0.07197119476173273
8012,67.68753761626287,0.06768753761626287
8013,36.142179255864534,0.036142179255864534
8014,0.22585786000076657,0.00022585786000076658
8015,24.0942673894178,0.024094267389417803
8016,76.39205068146299,0.07639205068146299
8017,70.98712544371742,0.07098712544371742
8018,33.10221448300942,0.03310221448300942
8019,62.55829745384388,0.06255829745384388
8020,19.528747947313718,0.01952874794731372
8021,26.362771926904404,0.026362771926904404
8022,94.74080939024965,0.09474080939024965
8023,41.31805729355945,0.041318057293559446
8024,24.498759429885453,0.024498759429885452
8025,48.71082468389915,0.048710824683899145
8026,38.70158797873662,0.03870158797873662
8027,72.95290373491056,0.07295290373491056
8028,96.21161064908812,0.09621161064908812
8029,59.173742445769186,0.05917374244576919
8030,59.1147186936915,0.059114718693691504
8031,36.48338587234831,0.036483385872348305
8032,56.46309319752953,0.05646309319752953
8033,31.93288663871382,0.03193288663871382
8034,0.10920743123419285,0.00010920743123419286
8035,86.60961728784851,0.08660961728784851
8036,42.94440855217052,0.04294440855217052
8037,49.20884850539967,0.04920884850539967
8038,8.35009154259282,0.00835009154259282
8039,83.7110513405392,0.0837110513405392
8040,17.033707037759036,0.017033707037759038
8041,41.06211587843159,0.04106211587843159
8042,84.02655470638814,0.08402655470638815
8043,45.778294021351954,0.04577829402135195
8044,93.11523354664637,0.09311523354664636
8045,20.931430342068968,0.020931430342068968
8046,71.52328299547713,0.07152328299547714
8047,97.79985235617275,0.09779985235617275
8048,54.96136372203109,0.05496136372203109
8049,69.21838986439928,0.06921838986439928
8050,39.32266596010084,0.03932266596010084
8051,75.13373397254689,0.0751337339725469
8052,90.8874056523729,0.09088740565237291
8053,70.30555670505292,0.07030555670505292
8054,93.59287113809792,0.09359287113809792
8055,58.86526519923096,0.05886526519923096
8056,57.71374404509629,0.05771374404509629
8057,30.462738810915535,0.030462738810915536
8058,70.96274911637859,0.07096274911637859
8059,88.19525217561554,0.08819525217561554
8060,64.63162261289312,0.06463162261289312
8061,23.303922059858294,0.023303922059858293
8062,54.41091147216866,0.05441091147216866
8063,75.5937416951415,0.0755937416951415
8064,93.93633148727528,0.09393633148727529
8065,15.659604952055394,0.015659604952055393
8066,12.749709096656058,0.012749709096656058
8067,41.2943530232906,0.0412943530232906
8068,12.561116946261086,0.012561116946261086
8069,98.04289125051184,0.09804289125051184
8070,42.43043672825591,0.042430436728255916
8071,53.36105190679049,0.053361051906790496
8072,22.70877812927713,0.02270877812927713
8073,44.91261235369293,0.04491261235369293
8074,98.46939348612199,0.09846939348612199
8075,48.86871513669695,0.048868715136696946
8076,0.882392580448621,0.000882392580448621
8077,24.252753025063058,0.024252753025063058
8078,97.84548304785041,0.0978454830478504
8079,98.90675134107325,0.09890675134107324
8080,21.04930897717057,0.02104930897717057
8081,61.526408784385346,0.061526408784385346
8082,7.690833050541446,0.007690833050541446
8083,57.744164244462915,0.057744164244462916
8084,12.592070148643742,0.012592070148643742
8085,81.86615236426579,0.08186615236426578
8086,93.95749876022444,0.09395749876022444
8087,17.298680804948262,0.01729868080494826
8088,46.2712168594824,0.0462712168594824
8089,10.204299847463416,0.010204299847463415
8090,33.9140007072975,0.0339140007072975
8091,6.509775476052648,0.0065097754760526485
8092,26.454652801742707,0.026454652801742706
8093,99.02236670893015,0.09902236670893015
8094,4.460326732140185,0.004460326732140185
8095,85.89683296186706,0.08589683296186706
8096,7.745257775410486,0.007745257775410486
8097,52.89969311173601,0.052899693111736014
8098,45.21197924273457,0.045211979242734575
8099,93.15546600206449,0.09315546600206448
8100,19.90498622850896,0.01990498622850896
8101,17.968201537963512,0.017968201537963514
8102,74.87140885678323,0.07487140885678323
8103,72.57194731003538,0.07257194731003538
8104,69.91817704927988,0.06991817704927987
8105,2.6127116172380727,0.0026127116172380725
8106,25.995968672490864,0.025995968672490863
8107,83.98951778542994,0.08398951778542994
8108,60.08581214567727,0.060085812145677264
8109,60.21949207321816,0.06021949207321816
8110,29.59166054048117,0.02959166054048117
8111,26.017308855694786,0.026017308855694785
8112,94.65548880182547,0.09465548880182548
8113,72.77552788532122,0.07277552788532123
8114,12.686611780183753,0.012686611780183753
8115,93.77069421437638,0.09377069421437638
8116,58.23701518180548,0.058237015181805483
8117,33.33623669570881,0.033336236695708815
8118,39.71394463995984,0.03971394463995984
8119,72.54045103526182,0.07254045103526183
8120,37.62726516860836,0.03762726516860836
8121,57.874479911860696,0.0578744799118607
8122,71.04994966484048,0.07104994966484049
8123,19.53749973059645,0.01953749973059645
8124,94.42414862425494,0.09442414862425494
8125,35.61727714354098,0.03561727714354098
8126,41.937475707691426,0.04193747570769143
8127,69.85143678678206,0.06985143678678206
8128,60.87850893877641,0.060878508938776416
8129,44.01198369391792,0.04401198369391792
8130,64.97420403007914,0.06497420403007914
8131,90.28283075720445,0.09028283075720445
8132,80.02836166454186,0.08002836166454186
8133,82.42590099547736,0.08242590099547736
8134,25.840840856731294,0.025840840856731294
8135,41.94033492976376,0.041940334929763755
8136,55.381914165405924,0.05538191416540592
8137,4.4190819161482935,0.0044190819161482936
8138,76.97921803773245,0.07697921803773246
8139,32.34634244150889,0.032346342441508885
8140,28.259607804101428,0.028259607804101427
8141,25.929200935614638,0.025929200935614637
8142,28.337926542006443,0.028337926542006443
8143,33.80148321578322,0.033801483215783225
8144,60.48245580761592,0.06048245580761592
8145,58.35653219000632,0.05835653219000632
8146,25.57117536018754,0.025571175360187538
8147,20.64242765732075,0.020642427657320748
8148,82.63581900713568,0.08263581900713568
8149,9.272333767636653,0.009272333767636653
8150,51.28228412009275,0.051282284120092746
8151,52.05608741892761,0.05205608741892761
8152,57.41368068116216,0.05741368068116216
8153,88.56501159071357,0.08856501159071356
8154,62.39139400947676,0.06239139400947676
8155,97.36337662480233,0.09736337662480232
8156,87.13530833487275,0.08713530833487275
8157,21.474025948721152,0.02147402594872115
8158,24.118331022530114,0.024118331022530113
8159,34.477413591517056,0.034477413591517056
8160,39.15144150801313,0.03915144150801313
8161,55.29951203076955,0.05529951203076955
